Product  ,Job,Feedback,Label,Summary,Rating,Final Pred
IX,XYZ,There is no  maintenance menu,0,No maintenance menu,2,5 No menu changes
IX,Architect,Very buggy.,0,buggy,1,1 Very buggy
IX,PQR,High quality -  standards,1,Good quality,5,5 High Quality
IX,Sales Specialist,Features missing,0,Features missing,2,2 Missing items
IX,Architect,how to do the inter-working,0,Inter-working unclear,2,5 How to do the inter-work
IX,XYZ,High price for pre-aggregation role,0,high price,2,5 Great price for pre-aggregaton role
IX,Sales Specialist,Not much deployed,0,not deployed,2,2 Not much deployed
IX,PQR,Overall throughput constrained,0,throughput constraint,2,4 Overall throughput constrained
IX,XYZ,"feels like this product is the step child, concerned it will be gone shortly",0,not a good product,1,1 not good
IX,Support,The problem has always been constant.,0,constantly problematic,2,5 Always a problem
IX,Operations,Had great upgrade,1,great upgrade,5,5 Great upgrade
IX,Engineer,Improve from the overall. Keep up the good work,1,Improved,5,5 Better than the overall
IX,CXO,No issues observed,1,All okay,4,5 No issues observed
IX,Support, Some ongoing issues so far.Few issues reported so far on customer.,0,Few issues reported,3,2 Issues resolved
IX,Support,There are many bugs that make it difficult to determine whether it is software or hardware,0,Many bugs,1,3 Hard to determine whether it is actually a product or a hardware
IX,Support,lacks of documentation of unSupported features and features combinations. ,0,No documentation,2,2 Uncertain features
QK,XYZ,There is no partner maintenance menu,0,No maintenance menu,2,5 No partner menu
QK,PQR,"SW quality is too low, it can't meet our customer's expectation.",0,low quality,1,2 SW quality too low
QK,PQR,High quality standards,1,high quality,5,5 High Quality
QK,XYZ,Missing feat Support in a newer router build ,0,no support in new router,2,5 Missing feat Support in a newer router build.
QK,Architect,Great feature adoption and product versatility. ,1,good feature adoption,5,5 Great product
QK,Architect,Weakness in  cab requirements ,0,weakness in cab requirements,2,2 Weakness in cab requirements
QK,"Leader, Client Executive",Again to many miss alignment and code issue,0,Mis-allignment and code issues,1,1 Miss alignment
QK,Sales Specialist,"Waiting for more 
Time and Security feature set",1,time and security features required,3,5 Waiting for more time and security feature set
QK,Solutions,easy to implement,1,easy to implement,4,5 easy to use
QK,Systems Engineer,Great product and very advantageous compared to competitors. However we are encountering some performance issues in throughput sometimes.,1,better than others but throughput issues,3,5 Great Product
QK,XYZ,Many models are similar in terms of interfaces ,1,similar models,2,3 Similar to many models
QK,Architect,Good Product,1,good product,4,5 Good Product
QK,XYZ,Good service,1,good service,4,5 Good service
QK,PQR,"Going well, still finding some features that need to be incorporated",1,going well,4,4 Good
QK,Business SolutionsArchitect,good product ,1,good product,4,5 good product
QK,Systems Engineer,missing Features,0,missing features,2,5 missing Features
QK,Architect,Critical support granted,1,support granted,4,5 Great support
QK,Architect,The quality of our documentation is constantly falling behind,0,low quality documentation,2,1 Quality of product is constantly falling
QK,Technical Solutions Specialist,Good support,1,good support,4,5 Great support
QK,"Leader, Client Executive",Need to fix supply chain.  Twelve month lead times are killing us.,0,Need to fix supply chain,2,1 supply chain needs work
QK,Architect,Moderate service quality,0,moderate quality,3,4 Moderate service quality
QK,Systems Engineer,low product quality,0,low quality,1,1 low quality
QK,XYZ,Multiple technical and HW issues,0,technical and HW issues,1,1 Problems
QK,PQR,Multiple timing and system upgrade issues ,0,timing and upgrade issues,1,2 Multiple timing and system upgrade issues
QK,Sales Business Development Manager,Slow and inconsistent ,0,Slow and inconsistent,1,2 Inconsistent
QK,"Director, Regionalabc",Executive Lead times,0,Executive Lead times,3,5 VP
QK,XYZ,Slow,0,Slow,2,3 Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow Slow
QK,PQR,"Product has been very successful with my customers.While SW quality has improved, we need to continue to identify more use-cases and test against those use-cases.",1,Successful product,5,4 Good product
QK,XYZ,convolve one transition,1,convolve one transition,2,5 a good transition
QK,Solutions,Full spectrum position in front of customers,1,Full spectrum position,4,5 Full spectrum
QK,Sales Specialist,Good,1,Good,4,5 Good Stuff
QK,Architect,No information on how to do the inter-working,0,Inter-working unclear,2,1 No info on how to do the inter-work
QK,Architect,Different HW with different features and even CLIs are usually put in the same documentation.,1,different feautures in same documentation,2,1 Different HWs
QK,PQR,Excellent innovation and amazing product evolution to Support different use cases,1,Good evolution,5,5 Excellent product
QK,Support,The image of a certain customer getting angry on a regular basis,0,angry customers,1,1 Unhappy Customer
QK,Support,Good delivery,1,good delivery,4,5 Good delivery
QK,Support,Documentation need to be improved.,1,need to improve documentation,2,3 Needs Improvement
QK,Engineer,Reliable product,1,reliable product,4,4 Good Product
QK,Operations,Have the feeling like its a good box for its price point,1,value for money,4,4 Good for the price
QK,Engineer,Services/Features is rather slow,0,slow,2,2 Quite slow delivery
QK,Operations,Load-balancing,1,Load-balancing,4,5 Loaded with flavor
QK,Technical Leader,"what i heard from folks, is its costly box with limited feature set.",0,"Costly, limited features",2,3 expensive box
QK,Support,Scalable deal,1,Scalable deal,4,4 Good deal
QK,Engineer,Improve from the overall.Keep up the good work,1,Improved,4,5 Great
QK,Manager,Provide more parity  compared to XYZ,0,Provide more parity,4,4 Better than XYZ
QK,CXO,Lots of BUGS,0,Very buggy,1,5 Lots of BUGS
QK,Engineer,Customer getting good result,1,happy customer,4,5 good product
QK,Manager,Silent reload issuessilent reload issues.,0,silent reload issues,2,1 Silent reload issues
QK,Support,I cannot apply workaround ,0,cannot apply workaround,2,1 i can't apply workaround
QK,Manager,Excellent innovation and amazing product evolution to Support different use cases,1,Good evolution,5,5 Excellent product
QK,Technical Leader,Good,1,Good,4,5 Good Stuff
QK,Support,There are many bugs that make it difficult to determine whether it is software or hardwareT,0,Many bugs,1,3 It is not the same as the original
QK,Manager,Software quality is NOT good. Too many bugs  it's very unstable in general.,0,low quality,1,1 Instinky
QK,"Leader, Customer Executive","port issues.
",0,port issues,2,1 Port issues
QK,Engineer,Hard to explain the behavior on smart licensing.,0,hard to explain,2,1 Not good at all
QK,Support,Product worked well getting result,1,worked well,4,5 Good
QK,Support,Is there a lot of bad issues,0,lot of bad issues,1,1 What are the bad stuff?
QK,"Leader, Customer Executive",Many test are realetd to failures ,0,test related to failures,1,1 failure
QK,Support,Its working fine,1,working fine,4,5 Its working fine
QK,Manager,"Better upgrade/downgrade, boot documentation with step by step details",0,better boot documentation,2,5 Better upgrade/downgrade
QK,Support,lacks of documentation of unSupported features and features combinations,0,No documentation,2,2 Uncertain features
QK,Engineer [C],working for an customer,1,working fine,4,5 Great product
QK,Operations,Good.great product,1,good product,5,5 Great product
QK,"Leader, Customer Executive",usecase varied,1,usecase varied,3,4 use case varied
QK,Engineer,product awesome result,1,awesome result,5,5 awesome product awesome result
QK,Business Development Manager,delivery outcome,1,delivery outcome,4,5 delivery
DX,XYZ,There isno partner maintenance menu,0,No maintenance menu,2,1 No partner menu
DX,XYZ,Our experience is we have problem and issues,0,having problem and issues,1,1 Problems
DX,Architect,software quality issues,0,Low software quality,2,"2 good product, bad vendor"
DX,XYZ,Missing evolution path ,0,missing evolution path,2,3 Missing evolution path
DX,Sales Specialist,usage varied,1,usage varied,3,3 usage
DX,XYZ,Execution well,1,execution well,4,5 Great
DX,Architect,New features are back and forth even for not significant changes,0,new features are back and forth,2,5 Great Product
DX,Architect,Weakness in cab requirements,0,weakness in cab requirements,2,2 Weakness in cab requirements
DX,Architect,Fits the requirements and is price competitive,1,value for money,4,5 Great product
DX,PQR,satisfied with strong Support,1,satisfied,5,5 Satisfied with Strong Support
DX,Architect,Need to watch out a lot on the scalability before deployment.Need to document the scalability issues.,1,not scalable,1,3 Watch out a lot on the scalability before deployment.
DX,Systems Engineer,scale limitations comparing,1,scale limitations,2,2 not a good value
DX,XYZ,Story is missing,0,missing story,2,1 missing item
DX,Systems Engineer,Customer getting good result,1,good results,4,5 good product
DX,XYZ,Minimum requirements should be dialed down ,0,requirements should be dialed down,3,5 Great Product
DX,PQR,Best value for money,1,value for money,5,5 Best value for money
DX,Architect,Good catchup,1,good catchup,4,4 Good catchup
DX,Recruiting,Good ,1,good,4,5 Good Stuff
DX,Architect,Working excellent,1,working excellent,5,5 Excellent
DX,Systems Engineer,Great product and very competitive commercially.,1,great product,5,5 Great product
DX,"Leader, Client Executive",Need feature set ,1,need feature set,2,5 Need feature set
DX,PQR,Things like lack of XYZ are a challenge sometimes. ,0,lack of XYZ,3,3 XYZ
DX,Architect,Challenge to implement,0,Challenge to implement,3,5 Great Product
DX,Solutions,Good. I've also heard this first hand from customers and partners.,1,good,4,5 Good Stuff
DX,Architect,Documentation is not very clear about it.Different HW with different features and even CLIs are usually put in the same documentation.,0,unclear documentation,2,3 Not very clear about it
DX,Architect,The quality of our documentation is constantly falling behind,0,low quality documentation,1,1 Quality of product is constantly falling
DX,Architect,I feel that We need to be more competitive in price.,0,more competitive in price,2,5 Great Product
DX,"Director, Regionalabc",Executive lead times; error documentation (misleading and resulting in feature gap),0,error in documentation,2,2 error documentation
DX,Architect,false positive out of compliance and potential software upgrade rejection.,0,false positive,2,1 false positive out of compliance
DX,PQR,lack of several features ,0,lack of several features,2,2 lacking
DX,Architect,We need to close the gap,1,need to close the gap,2,4 Good product
DX,Architect,Very buggy. ,0,Very buggy,1,1 Very buggy
DX,XYZ,we need too long to close ,0,need too long to close,3,1 need to close
DX,PQR,Issues with timing,0,issues with timing,2,1 Issues with timing
DX,Sales Business Development Manager,Slow and inconsistent Validation ,0,Slow and inconsistent Validation ,1,1 Slow and inconsistent
DX,PQR,Roadmap consistency,1,Roadmap consistency,4,4 Consistency
DX,Architect,Scaling issuesIssues with scale,0,Scaling issues,2,3 Issues with scale
DX,XYZ,Through put license cannot be shared to the other,0,Through put license cannot be shared,2,5
DX,Sales Specialist,Good,1,Good,4,5 Good Stuff
DX,Solutions,Consistent Product,1,Consistent Product,4,5 Consistent
DX,Solutions, very excited about some of the newer products,1,excited about new products,4,5 Great Product
DX,"Leader, Client Executive",Steady  platform.,1,Steady platform,4,5 Steady platform
DX,Architect,have been very stable,1,Stable,5,5 excellent
DX,XYZ,Price performanceflexible pricing structure,1,Flexible pricing,4,3 Expensive pricing structure
DX,Solutions,I think the overall  product line is very good. There is pretty much a box for any application,1,product line is good,5,5 Great product
DX,Architect,Hardware documents incomplete,0,hardware documentation incomplete,2,1 Hard to find item
DX,Architect,Best value for money,1,Best value for money,5,5 Best value for money
DX,PrincipalabcArchitect,Best value for money,1,Best value for money,5,5 Best value for money
DX,Sales Specialist,Excellent delivery,1,Excellent delivery,5,5 Excellent delivery
DX,Support,There are hardly any tools to help troubleshoot an issue on this platform. ,0,no tools to troubleshoot any issue,1,5 There are no tools available
DX,Technical Leader,"what i heard from folks, is its costly box with limited feature set.",0,"Costly, limited features",2,3 expensive box
DX,Support,Scalable deal,1,Scalable deal,4,4 Good deal
DX,Support,Nowadays experiencing lot of  issues.,0,lot of issues,1,3 Almost as good as the real thing
DX,Operations,Good. some bugs to address.,1,bugs to address,3,4 Good
DX,Technical Leader,"Generally good, but limited functionality ",1,good but limited functionality,3,"3 Good, but limited functionality"
DX,Engineer,support is always there,1,all time support,4,5 great
DX,Support,It is harder to troubleshoot to me,0,hard troubleshoot,2,3 Hard to troubleshoot
DX,High Touch Operations Manager,Disadvantage,0,disadvantage,2,1 Disappointing
DX,Support,Felt good,1,felt good,4,5 Yummy
DX,CXO,Just starting to get acquainted. Seems like a great addition to the portfolio.,1,great addition to portfolio,4,5 Great Product
DX,Support,I think quality is being improved little by little.,1,improved quality,4,4 Good quality
DX,High Touch Operations Manager,"All in all a good product, but not past its growing pains. ",1,good product,3,4 Good stuff
DX,Engineer,Still hit by many bugs that become a driver or a limitation on how we design and deploy,0,hit by bugs,2,3 Bugs
DX,Support,Bugs and different than other ,0,buggy,2,1 Bugs
DX,Support,There are many bugs that make it difficult to determine whether it is software or hardware,0,Many bugs,1,3 Hard to determine whether it is actually a product or a hardware
DX,Operations,"Way, way too buggy, Would you buy a car that needs to go to the shop every single week to get fixed ? The lack of SW quality.",0,too buggy,1,1 Not good
DX,Engineer,Hard to get information on detail information.Root cause is unknown.,0,no information,2,1 No detail information
IX,XYZ,Not price competitive in the market (pre-agg role),0,not price competitive,2,1 Not price competitive
IX,PQR,low product quality,0,low quality,1,1 low quality
IX,"Leader, Regionalabc",There are many troubles when upgrading ,0,troubles when upgrading,1,3 Poor Quality
IX,Architect,There are many basic defects of HW,0,many defects of HW,2,1 HWW
IX,XYZ,Although it solves some customer challenges and provides a solution  it is not a cost effective solution.,0,not a cost effective solution,2,2 Not a cost effective solution
IX,Architect,too many bugsToo many bugs,0,too many bugs,1,1 too many bugs
IX,Architect,Lack of basic features  and a lot of bugs.,0,lack of basic features,1,2 Lack of basic features
IX,Support,We found a HW issue. Could be SW.There is a lot of doc. It would be good to centralized.,1,found a HW issue,2,3 WW
IX,Support,fixed,1,fixed,4,5 fixed
IX,Support,needs to test this boxes properly,1,need to test properly,2,2 needs to test this box properly
IX,Engineer,Too many glitches. Many of the bugs are of a low level.,0,low level bugs,1,2 Too many glitches
IX,Support,Very poor drop accounting and troubleshooting capabilities.  Support is pretty much guess work and relying on other boxes in the network to provide the missing clues.,0,poor troubleshoot capability,1,1 Poor drop accounting and troubleshooting capabilities
IX,Principal Engineer,Difficulties in troubleshooting for silent reload type issue,0,troubleshoot issues,2,1 Dissapointed
IX,"Leader, Customer Executive",good product,1,good product,4,5 good product
IX,Support,well executed,1,well executed,4,5 well executed
IX,Support,"good product with enhanced Architecture , but this product also needs time to become as stable",1,"good product, needs to be stable",3,3 Good Product with Improved Architecture
IX,Support,I think there are still bugs that can only be considered lack of testing. Both software and hardware should be  improve.,0,lack of testing,2,3 bugs
IX,Manager,Dissatisfaction is due to lack of debugability and Supportability  Including documentation.,0,Lack of debuggability,1,1 Lack of Debugability and Supportability
IX,Manager,stable,0,stable,4,5 stable stable stable
IX,Technical Project Manager [C],The requirements for multi-dimensional scale is greater for the service providers than individual customers,1,requirement is greater for providers,2,3 Not enough multi-dimensional scale for the service providers
IX,Manager,release delay,0,release delay,2,3 release delay
IX,Operations,Endless problems,0,endless problems,2,1 Endless problems
IX,Operations,often complicated to make properly work features that are very common and widespread,0,complicated,2,5 Good product
IX,"Leader, Customer Executive",complicated to work on,0,complicated,2,3 komplimentary work
IX,Engineer,There are so many bugs and hidden specification restrictions ,0,too buggy,1,1 bugs
IX,Support, defective hardware,0, defective hardware,2,1 defective hardware
IX,Support,"Cost effective hardware, well perceived by customers.",1,Cost effective hardware,4,5 Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard Hard
IX,Engineer,outcomes are highly seen,1,outcomes are highly seen,5,5 results are highly rated
IX,Support,result oriented,1,result oriented,4,4 oriented results
IX,Architect,no improvement,1,no improvement,2,5 no improvement
IX,Architect,Need improvement ,0,Need improvement ,2,4 Need improvement
IX,XYZ,High price point compared to competition.,0,High price point,2,5 Great price
IX,Architect,integration required,0,integration required,2,4 Added needed
IX,Sales Specialist,missing features,1,missing features,2,Man missing features
IX,Architect,Requires LAN port.,0,Requires LAN port.,3,3 Requires LAN port.
IX,Sales Specialist,Slotting rules are very cumbersome.Too many rules.,0,Too many rules.,2,5 Great
IX,Solutions,Defined goals,1,Defined goals,4,5 Definately Defined Goals
IX,Systems Engineer,good proposal for aggregation,1,good proposal for aggregation,4,5 Good product
IX,Architect,Great features and address a specific place in the network,1,Great features,5,5 Great features
IX,Engineer,Manual has some features which were outdated. The device has upgrade issues which even when addressed are having a impact on time when delivering. Constant SMUs to address issues which are expected to come in the software. Customer perception is low and it means extra work and concessions from the service teams to make it work. No killer feature which helps stand out against more well established products like the ASR9KToo many SMUs on features that are already in the software base. Maybe a way to install them without having to reload the forwarding engine on the router would improve the situation.,0,outdated features in manual,2,3 Manual
IX,Support,not many issue observednew product not seen much used by customer,0,new product not much used,3,3 not many issue observednew product not seen much used by customer
IX,Manager,Insufficient troubleshooting capabilities and serviceability  that we submit are completely ignored.Insufficient troubleshooting capabilities and serviceability.,0,troubleshoot issues,1,1 Insufficient troubleshooting capabilities and serviceability that we submit are completely ignored.
IX,Operations,Poor scalability,0,Poor scalability,1,1 Poor scalability
IX,Engineer - Network [C],upgrade required,0,upgrade required,2,4 requires upgrade
IX,Manager,Buggy,0,Buggy,2,1 Buggy
IX,Engineer,There were many bugs ,0,There were many bugs ,2,2 Lots of bugs
IX,Manager,compared with other logic checking is painful,0,worse than other logic checking,2,1 blech
IX,Project Manager [C],The customer is concerned about multi-dimension scale.,1,customer concerned about scalability,4,1 concerned
IX,Engineer,outcomes are highly seen,1,outcomes are highly seen,5,5 results are highly rated
IX,Engineer - Consultant [C],Are devices that  usied to Migration and Integration are well defined,1,integration devices well defined,4,5 Devices that usied to migration and integration
IX,Engineer,clear documents,1,clear documents,4,5 clear documents
IX,Engineer - Customer Support [C],Better upgrade/downgrade,1,Better upgrade/downgrade,4,5 Better upgrade/downgrade
